-3.489622, -1.780996, -0.758043
-0.002915, 1.727518, 1.364829
3.248174, 0.965086, 4.924393
4.597909, 2.33619, -3.493868
-4.40213, -0.794978, 1.769612
1.720679, 0.823214, 2.553728
-4.772045, 1.01581, 1.633341
-0.067336, -3.705552, 2.245147
2.884231, 4.708432, -2.911276
-1.152224, 4.046503, -1.511638
2.796796, -3.654, 1.501698
4.003348, 1.405047, -1.477731
-0.946712, 1.558837, 4.490899
-2.385313, 2.685755, -4.107459
0.308778, -2.617217, -4.019952
2.157444, -2.557094, 0.642599
2.887651, 0.948301, 0.478555
2.070965, 4.55108, 4.684018
1.723058, -4.501124, 3.889378
0.585479, 0.717031, 2.633663
-1.648176, 1.641772, -3.938943
-1.221719, 1.875117, -2.791417
-0.194891, 0.980539, 1.859149
0.14106, 2.553515, 4.302858
3.588564, -1.068529, -0.621977
-3.173373, -2.064971, 4.874947
2.769492, 1.619887, 3.259561
-1.375535, -1.21028, 4.966439
-1.064058, -2.117724, 2.867826
2.27691, -4.093786, -3.686138
1.672492, -3.242875, -0.083462
-0.24191, -4.862587, 3.844702
-4.632053, -1.115965, -4.072883
0.029028, 3.101605, 0.58127
1.221149, 1.062981, -1.286592
-1.66169, 4.85941, 1.856357
-0.423453, -1.920479, -2.96577
-3.299173, -4.944762, 4.138519
0.524522, 1.011549, 0.138589
1.583096, -1.966484, -4.69518
3.489617, 0.154195, 4.387904
-2.805043, 2.090216, -2.019429
-2.067397, 0.251694, 4.718722
0.366089, -0.989023, 4.899598
0.761429, -3.659388, -0.211336
3.335265, -0.27897, -3.818865
-3.262672, 3.574895, 1.795671
3.346919, -4.491877, 2.045135
2.758954, 1.056285, -1.789846
1.189748, -1.823903, 4.038192
-0.291613, 0.619485, 0.875984
0.179151, 1.887463, -2.287843
-4.605919, -2.266964, 3.532178
4.164673, -2.430429, 2.144638
-2.747767, 0.365669, -0.306657
-0.627057, -2.94389, 4.576444
2.401464, 2.02495, 1.421856
-2.719814, 3.802144, 1.289977
4.183093, -0.666531, -0.575906
-1.687097, 4.045122, -3.422311
4.968464, -3.474968, 2.737648
0.881089, -2.762138, 0.234673
4.00642, -2.643276, -2.8628
0.096575, -3.452282, 4.221588
-2.327127, 3.276358, 1.678577
4.21276, 4.446479, -1.794563
-4.460526, -3.738207, 3.948488
3.517594, -2.299588, 4.041704
4.629659, 3.993637, 4.413679
3.598166, -0.330628, 2.472223
1.399921, -2.792178, -3.952097
-0.970758, 4.725741, 1.984615
-2.608266, -3.588064, 1.888723
-1.741351, 0.679759, 2.9407
-0.097533, -2.510171, -4.501744
-2.601958, 1.532836, 2.642226
-3.645929, 2.553512, 0.549205
-3.133427, -0.194417, -4.929064
1.42855, -3.053999, 4.755968
-4.816747, 2.139124, 2.607382
-2.128247, 1.206446, -4.228145
-3.538724, 4.76923, 2.835364
-4.215973, 4.901989, 3.804933
2.167257, 0.669132, 4.838089
1.033076, 4.506219, 3.167535
-3.473326, -1.113076, 4.232567
4.14175, -0.153783, -2.448361
3.869071, -4.177731, 4.918833
-1.264999, -1.190984, -1.532604
2.298426, -0.56919, -0.711949
-3.462523, 4.949637, -1.587042
-4.753407, 1.372152, -2.410529
-3.675136, -3.32291, 0.126949
2.729262, 4.686676, 1.474529
-4.001674, -1.431438, -0.380263
-0.407244, -0.680216, 0.34625
4.366489, -1.016744, 3.827935
-2.25513, 0.494723, 4.672252
-0.381469, 2.554918, 2.435144
-2.450357, 2.640178, -1.742846
2.34417, 2.722079, 2.283544
-2.825554, 2.378475, 2.127246
3.502567, -4.866425, -3.497369
-1.955459, -3.28483, 0.969857
4.100832, -4.224415, 0.25763
1.081105, -0.227803, 3.373392
-4.861474, 1.019914, -4.718822
-3.827673, -2.187845, -0.920119
1.426493, 2.341122, 2.905028
-1.068616, -1.12736, -1.067106
-1.082892, 1.573927, -0.578341
3.067211, 3.056323, 1.736681
1.928978, 4.26347, -2.685107
3.398837, 1.64208, -3.282615
2.526359, 0.502394, 2.785345
-3.2368, 1.636545, 3.028703
-4.559516, 1.768486, 3.54632
3.453036, -2.45541, -3.283878
4.73898, 4.44529, 3.661222
4.796189, -3.701894, 2.976324
2.938737, -4.482877, 1.455265
-4.55804, 3.492481, 1.831471
-2.104826, -4.077128, -3.085847
2.525182, -2.902603, 0.391959
1.209391, -4.574869, -2.883707
3.793552, -3.801286, 1.009599
-1.399597, -1.207065, -2.33304
-4.925558, 1.64092, 4.318489
-2.148016, 1.796901, 1.494333
1.090313, -0.130892, -0.771079
-1.178637, 0.250576, -0.514657
-1.331097, -3.545399, -3.549388
-2.449558, 2.434282, -2.97706
-0.373387, -2.789831, -3.273719
-0.859235, 4.702406, 0.442624
0.318613, -3.437017, -2.243384
-2.490104, -1.550204, -1.754238
4.296596, 1.918234, -0.822442
-0.087952, 4.140918, 1.838107
3.838392, -2.654493, -2.014562
-0.679766, 1.711201, 0.657767
-4.515054, -2.91719, 2.621531
1.966751, 2.077026, 2.840083
-4.773145, 2.509446, 4.226271
-0.42392, -3.929479, -0.12146
4.409994, -1.6257, 0.5864
-0.548273, -2.314937, -3.762276
-0.285463, -1.078349, 4.828315
1.875535, -4.498421, -0.046032
3.654965, -2.163953, 4.631698
-3.597042, -0.83254, 4.344419
-4.961197, -4.331894, -0.514306
3.152126, 4.135966, -4.461155
-4.380914, -1.597637, 3.717045
-1.834282, 1.115385, -4.968962
4.327537, 2.154262, -2.640643
1.638108, -4.026893, 1.594755
3.426599, 4.55852, 0.848825
-2.075706, -3.24647, -4.370368
-1.242461, 0.364269, 4.320168
2.407878, 3.519608, -1.331439
2.269693, -3.24673, 4.950091
-3.137959, 2.208771, -4.389472
-0.757254, 1.995928, 1.288925
-1.305231, 2.977679, 3.825356
0.720174, -3.453716, 3.084579
-0.221415, 0.372646, -0.669091
4.765836, 0.180526, 3.533982
3.598206, -2.115532, -2.104248
-2.096458, 2.733, -0.647814
-4.690229, -1.811893, -4.135383
-3.735274, 4.219771, -4.183814
4.023922, 4.986809, -2.671303
1.539236, 0.388768, 2.713566
0.103622, -0.541263, 4.602031
-4.743897, -4.599515, -3.970314
-3.603401, -0.738831, -4.683164
1.095531, -0.185665, 1.821791
4.801063, -2.515554, 4.095152
-0.877818, -4.471277, 4.110177
-3.066827, 4.873068, -4.712712
2.737983, 4.282354, 0.278174
2.106979, 4.197275, 3.867876
-3.962834, 2.012767, -2.845733
-0.199516, -3.965784, 3.457278
-2.109578, -1.655851, -4.977817
2.458132, -2.510467, -3.647528
-2.884352, -2.701947, 1.560588
-0.055353, -0.267434, 0.209251
3.233801, 0.261217, -3.947289
-3.444268, -2.09786, -2.556936
-0.410116, 3.229448, 3.053001
4.293269, -3.524427, -1.261189
-0.340561, 1.370552, -1.358733
-3.916765, -2.880546, 0.393578
0.216759, -4.506548, 1.163129
-2.943315, 1.656341, -0.549195
-1.667685, 2.203145, -3.81295
3.61832, -2.589553, 0.129839
1.983394, -1.986762, -3.846947
-0.904994, -0.341775, 2.04781
0.496358, -1.059722, 4.319968
-0.227621, -4.371383, 3.463227
-0.108866, 0.061867, 0.424461
3.143914, 2.020375, -3.447311
-3.987523, -1.256148, -0.78416
1.869835, -2.296389, -0.684956
2.543871, -0.891873, 3.916822
0.057105, -2.197229, -1.03147
-3.83423, 2.249057, 1.620467
0.356087, -3.887702, 4.544266
1.902769, 4.393229, -3.746541
-0.540551, 0.554196, 2.283015
-3.843302, 0.563056, -0.095921
-4.438757, -4.174812, -1.116907
-3.171545, 3.342693, 2.51771
0.57723, -0.363765, 3.143284
-4.389302, 4.730127, -0.980555
2.715479, -0.82265, 4.382086
3.320285, 4.326787, -2.724715
2.880917, 3.037988, 0.558637
1.542413, 3.094356, 3.641698
-3.28383, -3.320564, -1.549975
4.212194, -4.278056, 1.222847
-2.339983, -0.715882, 0.825246
-1.741241, -1.137718, 1.639012
-2.02726, 3.335608, -1.958959
4.201762, 1.199009, 0.051174
1.656745, -2.720269, 4.425755
-1.67679, -1.197809, -1.649547
-2.836217, -1.993405, 1.113253
4.170261, -1.892969, 3.141286
1.822338, 4.262389, -4.472473
-1.955013, -1.798665, -0.380918
3.178362, 4.110548, 0.21224
1.247812, -3.859307, 2.600306
-0.790655, 2.765255, -0.544961
-0.104573, -0.875348, -2.606111
1.404383, -0.600649, 0.933679
-4.891031, -1.923488, -3.120501
1.954417, -1.622051, -1.07919
-1.84472, 0.567016, 1.87181
1.910069, 3.807606, 0.651422
2.304803, -2.337091, -0.825451
0.987893, 4.839084, -1.005639
1.553399, -4.549477, 2.518072
-0.593875, -3.348556, 4.665439
-2.789692, 0.121592, 2.985447
2.553751, -0.201488, -3.877799
0.614724, 4.029632, 4.456547
1.75874, -0.250176, -1.720654
-0.042972, 0.856534, -1.797833
-1.672726, 3.990493, 0.569381
-2.90371, -4.503259, 1.109038
-3.915796, 3.859152, -4.296455
4.83746, 3.051588, 1.3676
4.453868, 0.011726, -0.191172
-2.489436, 2.287, -1.065067
-3.264821, -2.310155, -2.774911
-0.334901, -3.488155, -3.276716
-3.954104, -0.235252, 2.603777
4.024776, 3.512139, -4.72277
0.537181, 4.287839, -1.087407
1.08767, -2.072871, -1.320495
0.662722, -3.679083, 1.389031
-4.880821, 0.599853, -3.746069
-0.754792, 2.233153, -0.160235
3.131289, -0.967096, 0.23292
4.55762, -3.837492, -0.726413
2.678755, -3.797042, 0.914855
-3.843998, 4.128821, -0.144784
1.851575, -2.659481, 3.235634
3.35556, -0.117069, 2.948805
-1.389715, 0.24501, -0.970402
-3.597921, 2.263022, 3.994079
4.101115, 4.466256, 4.396881
4.237945, -4.385866, -2.462497
4.636999, 4.363651, 0.465728
2.718188, -2.445383, -0.671125
2.882292, -4.285883, -0.939562
3.864874, 0.4986, -1.982481
-1.346443, -3.450847, 4.010391
1.922628, 2.004402, 1.991275
2.916475, -3.280067, 0.243163
-2.408909, -3.451419, 3.37018
-0.427766, -3.973465, 2.294504
-4.059489, -2.267814, 1.721455
-1.916764, 4.118861, -3.581159
3.441803, 0.730026, -1.579855
4.274755, 4.401348, -4.248845
0.300798, -3.892545, 1.01211
4.910209, -4.181651, -3.728563
0.416707, 3.577479, -4.133199
-0.806721, -1.21401, -3.59296
-2.173834, 1.065294, -4.431839
1.581807, 3.854804, -0.245578
-3.496483, 0.454077, -1.641508
1.043759, 3.990338, 3.846406
0.502226, 0.548341, -0.508988
2.427161, 4.030182, -3.436593
-0.431407, 1.809046, 2.620669
-3.637996, 0.019889, 4.41891
1.350285, 2.623975, 4.015129
-2.342553, -2.326428, -3.077025
-3.534864, 0.269725, 1.004949
-4.47305, 2.178771, 4.110686
-2.370324, 3.316196, 3.710527
0.298399, 1.937873, -4.356288
-0.357216, 3.508183, 4.508389
1.6075, -2.507913, 3.194141
-4.491019, -0.502047, -3.774295
-4.897168, -2.648269, -0.823717
-1.221492, -1.92224, 1.216468
-4.129602, -1.489328, -1.048754
2.817234, -4.041088, 2.348672
4.105308, -0.5571, 4.803526
-4.107482, -2.331617, -4.280364
-2.519443, -2.28135, 1.271165
-4.347966, 4.704624, 0.570667
0.998091, 1.618876, -1.206563
1.221736, -2.009134, 2.818196
-4.578357, -3.861284, -1.7988
4.207717, 3.580608, 3.942435
2.829016, -2.672188, 3.688067
0.608475, -3.580078, 3.741639
2.45776, 0.892711, 1.027137
-2.715839, -2.500776, 1.289045
-1.881948, 2.633494, -0.715865
0.781041, -2.175223, 1.45282
4.278215, 4.219659, 0.403259
2.548128, 1.959329, 0.823586
-1.176094, 4.845341, -3.183571
3.014412, -4.659831, 2.578261
3.675127, -1.276111, -0.527048
1.492423, 3.652346, -3.98286
-0.002462, 0.99096, 1.387981
-2.666401, 1.810525, 1.055972
3.914421, -1.172506, -2.523034
2.149533, -3.652268, -3.176684
-1.569066, -2.54553, -4.44079
-0.028891, -1.452517, -0.904653
2.488773, -4.480639, -2.213839
-1.522514, -3.665711, -3.264658
0.644278, -2.765689, 2.636425
-3.366392, -1.785263, -4.175506
4.767101, 0.526579, 2.351661
2.405965, -0.470266, 0.159583
2.685507, -1.098468, 0.570725
-2.931731, -1.375621, 4.3451
-3.71921, -2.552492, 4.586552
0.436637, -1.127254, 1.332862
4.386258, -4.124033, -4.11596
2.321765, -2.773076, 0.633878
-1.075102, 3.51945, -0.464739
-4.933599, -0.286832, 0.003216
-2.506892, 1.18215, -1.672336
-3.136238, -0.817278, -3.979947
-4.761167, -3.061221, -3.246357
4.47629, -3.487871, -1.958135
2.106912, -0.168838, -1.800317
2.229743, 0.347548, 3.107502
-2.506353, -3.80821, 0.2731
3.332003, -0.323806, -2.082732
1.939502, 4.544962, 0.202434
0.279271, 2.885676, 3.529511
-2.560298, -0.767045, 3.57243
4.329856, -1.233576, -0.39393
1.954379, 2.575426, -2.518541
3.726882, -3.804764, -0.399922
-1.630828, 0.685085, 0.757989
0.13999, 0.109532, 0.781969
-2.488785, 3.213937, -0.600316
-3.303392, -0.634194, 4.93686
1.814161, -0.005946, 3.760515
3.79977, 1.681989, 1.897433
-3.290113, -1.804374, 1.809221
0.792542, 1.377881, -4.998204
-1.812946, -2.162925, 2.803163
2.733293, 2.496514, -0.331174
-2.901609, -1.027999, -2.878787
0.235235, -4.25631, 1.848387
-4.43818, 3.864918, 2.39019
-4.639365, -2.244129, 2.518993
-4.295356, -3.96659, 2.392777
0.209845, 0.488861, -0.001441
1.321519, 4.679984, -2.300603
3.336755, 4.636376, 0.25099
0.066608, -2.738029, 3.139465
-1.716308, -2.003774, -3.168119
-2.502006, -0.150865, -3.169166
-4.365618, 2.985498, -0.081466
3.928962, -1.565334, -4.477295
2.399312, -1.922575, 4.399482
-4.843125, -3.696984, -4.714289
1.925713, 1.117284, 3.122098
3.621427, -4.181881, -1.817854
-2.489658, -4.365234, -0.171602
-4.851932, -1.630512, -3.617164
-4.000852, 3.199194, 3.591123
-0.052948, -0.452956, -0.521673
-1.685047, -2.346446, -2.010433
-1.026818, 4.87126, 0.281217
-3.896748, -3.461207, -2.207151
-0.170103, 1.514659, -3.086761
-4.453855, 4.791317, -2.062331
-4.693323, -3.448469, 0.535633
-3.316045, -1.600759, 3.804597
-4.910642, 1.810314, 3.782389
-0.393381, 2.603932, 4.032268
-1.628607, 0.059619, 3.633313
2.195443, -2.15517, 2.950209
-1.133079, 0.387998, -1.459781
-2.912899, -4.1669, 2.904087
2.770558, -3.919625, 2.474178
3.091239, 3.745158, 0.778092
-0.230419, -1.920136, 1.112199
-1.738332, -0.423555, -0.420568
3.072917, 3.240565, 1.644886
-4.864022, 4.278325, -1.263661
-1.868188, 0.992055, 0.011537
-4.037163, -4.204792, 0.589867
4.069257, -4.464362, 1.56847
-0.452877, -1.277954, 4.186284
-4.269361, -4.423239, -0.054997
3.240427, -2.222367, 2.048508
0.65249, -4.385869, 4.272108
-0.297907, -3.382744, -3.721089
-4.281035, -1.860336, 0.93415
4.02941, 2.541243, -0.042516
2.513798, 2.377134, -4.151375
1.711233, -4.484581, -4.567085
-4.720025, 0.113965, 0.317681
3.888265, -0.432053, -4.262088
2.499331, -2.518384, -1.865229
-3.277279, 2.685523, 3.632591
-4.73998, 0.962513, -4.730575
-4.433564, -4.519901, 2.172719
1.109016, -0.176853, 2.820291
3.97002, 1.406655, -1.068167
-2.780708, 4.215463, -0.089139
-4.91132, -3.211006, -0.97315
-2.800759, -1.978348, 3.497563
4.638838, 0.048514, -4.165633
-2.188876, 3.554517, 3.861828
3.373307, 1.771652, 2.88353
1.266204, 2.597923, -2.503813
0.89444, 1.574156, 1.119868
-0.601573, 3.729516, -3.816632
-0.12215, 4.525502, 0.976964
-3.928474, -4.91631, 1.900816
-0.096528, -0.796612, -1.763432
-2.418658, -0.295114, 4.602913
1.742083, -0.289583, -3.106216
-3.440893, 1.836775, -3.048397
-4.244489, -1.983011, -0.750543
0.337726, -0.866943, -0.931833
-2.062362, -0.514784, 1.067166
2.167827, 2.536006, 2.085749
-3.785322, 0.30857, -1.234622
1.409233, -0.379005, 4.974773
-3.555943, 2.242406, 0.55898
3.545395, 0.535097, 4.132298
-4.697511, -4.362215, 2.620901
4.620545, -3.046877, 4.09384
-3.347807, -4.22405, 1.598936
2.975209, -3.616056, 1.429804
-3.833196, -4.179727, 4.162519
-0.172943, 1.822238, -2.449283
-2.088955, 0.357026, 4.606589
-0.06587, -1.564988, -2.092689
4.29144, 1.386444, 3.585528
1.451572, 4.547327, -1.774304
3.766165, -0.590514, 0.561586
-0.760435, 3.205169, 1.806277
4.285481, 4.370936, 1.213804
3.509871, -4.932241, -1.356285
1.60686, 1.561734, -0.441925
2.39392, -3.544845, 3.84161
-0.684204, -1.035332, 2.043897
2.511467, -4.044955, 3.65902
0.111607, -3.241583, -4.445743
3.375734, -1.576871, -3.749523
3.035645, -0.394454, 2.904214
-4.665371, 1.758909, 0.339779
4.118065, 3.070949, -3.193938
-3.70975, 1.396627, -3.507011
0.539227, 4.302628, -4.262587
1.019771, 0.866963, -3.404026
1.155572, 2.91102, -0.678397
4.917373, -1.484559, -0.032435
-2.523106, -4.84218, 0.882095
-3.863006, 2.753667, -0.560615
0.69543, -2.564955, -0.420327
1.692204, -1.378486, -3.361336
-0.036154, 3.949179, -4.846107
2.222404, 0.904054, 0.718775
3.423216, 3.30044, -3.202969
-0.715057, -4.314272, 0.993172
-0.757554, -3.277688, -2.0837
2.825024, 0.294838, 3.325723
-4.343712, 0.709121, 0.926294
-3.838678, 0.117854, -1.931887
-0.993756, -4.368987, 2.356821
4.828601, 1.243912, 0.57516
0.440712, 1.169642, -2.289135
3.169352, -2.709497, 2.115455
-4.520983, -1.916233, 4.304619
-0.443767, -1.561948, 1.049487
-0.567301, -1.521854, -4.110598
2.415065, 1.445341, 2.603237
-0.138091, -0.778659, -3.386757
0.669092, 4.208367, 4.455723
-4.974335, 2.377633, 1.441222
4.877475, 3.956537, -4.41352
1.347555, -1.861942, -1.331615
2.873196, 4.23853, 0.970269
2.269524, -3.874797, -1.946535
4.611075, -4.689982, 3.226519
0.454135, 2.395477, -1.120722
-0.63214, -3.156983, 3.648194
-2.796789, -1.88746, 3.870326
4.647118, 4.865029, -1.850882
0.059909, -4.761963, 3.191184
0.417759, -1.563568, 0.587673
-0.956499, -0.864924, 1.051924
-1.115045, -1.413179, -1.46617
0.084916, 3.234836, -3.375328
-1.978972, -3.009828, -1.191746
-4.99115, 3.593075, -1.153302
-0.447227, 0.501834, 1.607382
1.414928, 0.60759, 4.983825
-0.842632, 0.555096, -2.892706
3.782462, 2.077978, -1.242056
-1.056262, 2.753378, 1.09357
-4.359051, -2.918278, 4.581667
-1.916928, 1.460716, 1.059033
-4.394565, 1.593234, -0.248759
1.384244, 3.02688, -4.149191
2.161865, -4.095528, 0.48292
2.988497, 1.173136, 1.043985
3.670389, -4.779969, -4.566038
-3.603818, 2.261862, 4.024043
1.195905, -2.234871, 3.022373
-4.974874, 3.27785, -0.382851
-4.146605, 3.687563, -4.997667
0.796624, 4.362077, 1.176621
0.629505, -1.118618, 1.705031
1.874095, -3.326922, 1.175296
-1.169192, -2.339065, 2.471534
1.778776, -2.226888, 2.304756
-2.580711, 3.96577, -4.46272
-2.546948, 3.893227, 0.056664
1.407488, -0.107316, 0.47594
3.663464, -2.733444, -3.175753
-3.196797, -4.523761, -2.956372
-4.085637, 3.104727, 0.745341
4.939348, 1.698717, 0.82637
4.522892, -2.981444, -3.193242
2.618051, 3.297988, 3.08841
4.232809, -0.572055, -2.058403
2.92293, -4.643007, 4.167646
-3.261546, 0.232427, 0.309599
-2.585606, 3.144298, 2.516397
1.092088, 0.563212, 0.959984
4.627139, 2.790082, -2.299541
-4.83653, -0.267797, -0.5332
2.947303, -0.684281, -0.279249
1.98653, 2.959235, 4.13511
2.576734, 1.628807, -3.740106
0.548602, -0.327433, -0.086059
3.74616, -1.999008, -1.588437
-4.803712, 2.475974, 4.519504
3.606378, 3.224414, -3.074399
3.50981, 1.05879, 2.124409
-1.26017, -1.142973, -4.649416
-2.680241, 3.389069, -2.518669
3.207086, -1.582896, -3.822841
-1.25275, 2.168281, 2.46198
0.222893, -2.703008, -2.77119
4.776089, 2.73614, -0.397272
3.882601, 0.623501, -2.521178
0.872472, 4.993562, 1.433342
3.292482, -1.156095, -3.631783
4.369658, 4.314799, -3.297791
1.739522, -2.257762, 3.561188
-0.652551, 2.365165, 0.396268
0.000953, -0.87844, -1.014156
4.296672, -1.675044, -4.235809
3.570537, 2.042876, -4.956708
2.607913, -1.410458, -4.32041
-2.435188, -2.946785, -3.549278
0.180695, 1.023131, -0.233303
-3.345239, -3.753254, 1.698823
4.242229, 1.018803, -0.083616
4.644383, -0.071797, 0.243417
4.366061, -1.190609, 2.416375
-1.63502, -4.893518, -0.338226
1.433881, -3.527717, 3.235587
-0.404484, 1.45264, 1.746068
4.174484, 0.059994, 4.463561
2.60512, 4.407738, 4.797473
-4.858112, -1.211827, 3.464731
-2.193298, 2.872103, -1.34663
-0.036581, -3.040768, -3.520401
4.714279, -0.523638, -4.608771
2.64453, -0.007739, -2.270499
-1.959851, 4.681228, -1.977215
-0.825982, -1.433837, -0.202434
-0.471629, -0.821169, 4.126858
-3.255566, -4.180152, -0.52953
3.574133, 2.674376, -4.501294
3.47615, -4.557974, 3.473221
2.020422, -1.398074, -4.370657
-0.595363, 4.112787, 3.197059
1.099412, 3.418704, 0.946151
2.231786, -4.532277, 4.358377
1.550706, -2.545156, 3.262428
0.856368, -2.665919, 4.979112
-0.548477, 2.324492, -3.267202
-0.256561, 3.642044, 4.341101
-0.171674, 3.545929, -0.13526
-0.346298, -2.205012, -3.342074
3.184184, -3.681636, 1.08174
-0.058006, -4.765662, 4.841557
0.56827, -4.515975, 2.954057
-2.553942, 3.909822, 1.954279
-3.58695, -3.35954, 3.804692
-1.094087, -1.693543, 3.468589
-2.550532, -1.63976, 2.398455
1.579636, 0.540189, -4.516214
4.022665, 1.970223, -2.577364
4.550768, -4.592649, 3.032794
-2.848063, 1.378137, -0.839596
2.034068, 3.147887, -0.119312
-2.070344, -2.493303, -0.019411
2.386127, -4.079609, 2.815488
2.800029, 1.565192, 3.145207
-0.362267, 1.865717, 1.513373
1.766607, -2.644471, -1.675342
1.934177, -4.399356, -3.129089
2.952372, -1.012009, -0.293453
-3.053439, -2.062584, -0.299038
3.672575, -2.348638, 0.256015
-0.52092, -2.084141, -3.34558
-3.259766, -1.648837, -2.549122
1.951497, -1.181339, 1.10856
0.515931, -3.516802, -1.677427
3.997223, 0.329331, 3.930195
-0.221616, -2.450377, 1.494473
3.215363, 0.003412, 2.885067
3.49392, 2.152761, 2.023335
-0.508392, -3.205918, -4.470149
-4.312435, -1.757055, -0.498068
-1.047021, 4.332998, -0.433089
0.883035, 4.188459, -3.448259
-2.797748, 3.528539, 1.559087
4.015585, -3.958377, -3.409267
4.966221, -4.707626, -1.6991
-2.363203, -2.172416, 2.385194
-1.955398, -2.544881, -4.118637
-4.083872, 1.898677, 1.376915
4.597887, -1.237154, 3.177201
0.364042, -1.043775, 1.584056
0.957908, 2.026169, -3.621091
-2.292901, -2.048155, 2.95201
1.708114, 2.815289, 3.624795
-1.385685, -1.310173, -0.753781
-1.693849, 1.946635, -1.554735
-0.451411, -0.323654, -1.031826
2.958998, 2.041859, 4.476209
-4.46991, 0.713254, 0.16908
4.508598, -4.373143, -0.089198
1.68828, 3.240559, 2.530508
4.092019, -4.717834, 4.450805
2.130664, -0.815911, 0.251148
-1.214037, 1.562696, -4.890701
-3.893979, 1.668623, 2.343438
-2.179264, -2.247551, -1.085286
0.120985, 3.755057, 0.959558
-1.379184, -3.337875, 3.226337
3.386772, 4.926438, -4.20163
-3.100327, 4.115901, 1.491234
0.347982, 3.596336, -3.569657
1.490199, -1.753329, -1.934978
-0.965775, 3.929498, -2.44155
1.690716, 3.619789, -0.650852
-1.720172, -2.292166, -1.631082
4.306858, 3.446518, 0.317215
-1.52865, 2.730171, -0.726191
-4.104691, -4.677327, 2.497745
0.365528, -4.505133, 0.354427
1.663253, 2.481046, -2.979669
-0.769483, 2.29355, -3.695197
-2.025651, -2.618619, 1.334262
0.124755, -3.481749, 0.128303
-3.491547, -0.903263, -0.046486
-0.515149, -4.253672, -1.194688
-3.81673, 0.285174, 0.680053
3.792154, -2.379388, -0.585252
-2.804376, 3.893923, -2.263487
3.521961, -0.626115, -1.249753
1.853736, 3.252018, -0.546052
3.828764, 1.406163, -1.773931
-0.70634, 2.382718, 1.36125
-0.493449, 4.152589, -1.47202
-2.86743, -4.799722, -0.839697
-4.196496, -1.11132, 3.272178
2.706152, -4.514124, 1.081722
-0.673621, -3.445908, -0.870203
4.072231, -4.584318, -0.403113
4.608572, -3.585686, 3.961815
1.956013, -0.130602, -3.629363
4.455915, 2.202398, -3.652266
3.875406, 1.031652, -1.827253
-4.518603, 3.274059, -0.344745
-2.627541, 2.351356, -3.728381
0.786382, 0.490254, -3.187352
2.017199, 1.985362, 1.991269
-0.771349, -3.371133, -1.813543
4.736674, -3.824027, 2.086725
-4.029598, -3.404705, 0.056252
-1.179713, -2.4601, -3.749024
-0.481706, -0.155107, 3.874423
2.695011, -1.840547, 0.525923
-1.469602, -4.836086, -0.144924
2.081574, -4.805524, -1.222102
-4.524125, 3.261811, 4.303576
-0.150184, 3.899042, -0.071748
-1.06604, -4.633468, 1.7929
2.20914, -1.217379, 0.349746
1.1251, 1.509172, 2.333693
-2.359695, 1.967359, -0.18675
-4.082224, -0.454631, 4.863712
-4.96017, -1.187259, 1.188915
-4.435951, -2.660139, 0.963706
-0.098407, 4.816194, 0.495888
-0.224638, -1.642761, 2.276667
2.898638, -3.992989, -3.539776
-1.263987, 4.172264, -4.574623
3.104433, -0.623415, -2.798121
-1.0572, 4.585906, 3.810671
1.956714, 4.134738, -0.414464
3.557186, 0.09961, -2.78311
-1.099882, 0.774952, -0.67613
1.054941, 4.103722, 1.768276
-4.738503, -3.714991, 3.505456
-4.072752, 4.49441, 1.458454
-4.05742, -1.674971, -3.906003
-3.524366, -3.421787, 0.071531
-4.641858, -1.462906, -2.462413
-4.657425, 1.650926, 4.785975
-3.222712, -1.571943, 2.519161
3.885187, 0.466157, -2.394448
-3.181758, 2.661237, -3.750604
-0.254136, -4.499267, -4.296455
2.712565, -0.10923, 4.31879
-0.89199, -4.294159, 1.239162
-1.32682, -1.369143, -0.578184
-3.350453, -4.038386, -3.171289
2.722857, -4.593946, -1.299461
1.429409, 3.18399, -1.276138
-0.0866, -4.541626, 1.386516
3.02137, -2.414446, -3.109751
-1.528079, -3.624912, -2.686749
3.946986, 4.659338, -0.39004
-2.162265, -2.726618, 2.2709
-2.730488, -2.906378, -0.841204
1.278934, -3.534965, -1.130598
0.735676, -2.150174, 4.878304
3.708163, -2.015795, 1.861432
4.276701, 4.205266, -3.921067
4.231581, -1.87546, -0.66931
-2.821534, 0.120703, -3.757279
-0.487431, 3.345072, -1.819827
-2.935975, 1.96454, 0.497593
2.353777, -1.426269, -1.396945
3.119905, 0.129155, 4.121781
-0.605053, 4.78771, 4.618364
-1.271369, 4.435122, 1.825543
-3.180715, 2.684929, -4.440813
-1.905969, 2.608915, 3.224829
-2.635075, -2.102434, -4.159746
0.585671, -0.949298, -4.463778
4.902535, 3.263994, -1.305427
2.994866, -4.560346, 0.19407
-4.007527, 1.780337, 2.24067
-3.496463, -2.406109, -0.26251
-0.020065, -4.013462, -3.866944
-2.34846, 1.014384, 2.391553
0.647632, 1.187264, 2.309739
-3.842727, 2.759366, 4.02367
-2.085636, 1.320536, -1.687136
1.074028, -0.796761, -2.687614
-1.813807, -0.890568, -0.320187
-3.160167, 1.351122, -3.236086
4.736337, -1.130011, -0.532601
2.164561, 3.888304, -0.966933
-1.065092, -4.809728, 1.773135
2.591182, -1.731042, 4.955507
4.142665, -1.203696, 4.293319
